0.406383220596604,1.665182580944839,1.454160741207453
-1.672762088696445,0.08662084158130412,-1.541679331493393
3.143575634781238,3.170344711467505,3.230893882777121
-2.99531751628931,-2.342056974894506,-2.557241815893679
-3.588262373593361,-0.4735212507949083,-1.555086784344223
-3.760990312971464,-0.3453342048423114,-1.543195962488727
1.193152380918086,-1.772101738816198,1.745543715891702
1.41003921584105,0.7269025393308066,3.125558634364873
-3.808144940982677,0.4708327039270559,-2.197322065640979
-1.925980424740277,-0.6791904239194428,-1.341718787199872
-1.73179934582945,1.545103346503971,-0.5186387853311318
-0.4763702586340841,-2.745058092200294,1.989841335519364
0.3571921442547579,2.242518116090936,0.8741206985263776
-1.549091740990562,-2.224336928542549,0.09669397347714964
-0.8962299395548099,3.491069198883443,0.9052116465126716
3.80796337978347,1.379069407302509,6.449625559144533
3.222672868307185,2.766006970345434,4.583486995346259
-0.9760476693688869,-3.262263929026206,1.509403057502182
1.227287220188289,0.4627260991076074,3.310232547199435
-1.107481895499375,-2.199563961281345,1.065269380523184
-0.747840668990011,-0.2484780104066475,0.1370794664480445
-1.84611537399151,-1.665657806196539,-0.9901752048402572
-0.3385088054161765,2.884271303575412,1.115645332208087
0.6900232357425713,-1.732097100542322,2.129070754537176
-1.776179947011189,-0.3630233958244258,-0.9312914645123773
-2.3567172431601,-2.388970311655415,-1.14062615088378
0.1122804785395353,-3.302165049753563,1.808071150665643
-0.1313157411873078,-1.102590300897333,-0.3065177344409361
1.661492974525369,1.973969784816036,2.441457283092708
1.528743374846115,1.513443310039313,3.319896773752116
-1.011199006808574,1.34507843788214,-0.4270788937899778
-1.281210688345457,0.5823509589510003,-0.5898604879374292
-1.393542735481004,-0.4388396058917436,-0.2228837877318118
-3.507768553360486,-2.058596622525295,-3.792134383855194
3.772820849388541,-2.155326365159408,4.235833667745993
1.531820087578642,1.203814865709917,3.265668768817799
1.791513115499857,-0.1992911149245495,3.406616982441433
0.7733101968149025,-3.464244608537389,0.1910298277281657
-3.419502897422133,-2.408191789623373,-1.589543777420035
-2.785112023931672,-3.199165243348443,-0.9197354488416869
-2.965649083129167,0.426221854461228,-1.635180644359087
-2.497481400608974,3.616809944249666,-1.086998726881561
1.452894230459413,0.3281573868781695,4.099304647165055
1.657444806463181,-1.888906632379893,2.488581280313568
3.413805474029822,2.713544462399765,5.197911872955505
1.810555987424298,-0.1580803513167197,4.207731885635506
2.736825487013174,1.958018587394874,4.64068045312482
1.2826072511969,3.311802136047502,2.241732629211817
1.069324510300598,-1.072475321179125,1.939729298378827
0.4227565852035644,-2.428955386398905,0.4944258002273381
-2.463421628851175,1.805356991462567,-2.059394742160806
2.279493627449049,3.776786909470126,3.585750611027315
2.807771336332014,0.3487546127665819,4.658021354598453
-3.281673043815482,-0.0890140430710975,-1.956416069307118
3.423490780497005,2.300945596027811,5.00026889754603
-0.1192461915672949,-0.3577651081529094,0.08055142004904625
-2.256113852725171,-2.582292953585411,-0.2842639348117497
-3.411010646245139,3.13914550069674,-3.697804772144055
1.121412935192471,-2.853341460229429,1.761224464288654
-0.6869846422703416,-3.607128604817011,1.09184445483778
-2.325013203821091,1.845664993032306,-1.389449350134206
1.208982163532795,-0.1681736209841782,4.36905916739327
-1.801755956034886,1.217785000529478,-1.500238811370749
3.651596090539043,-0.5158355505984575,3.898365560584339
-3.438939959298638,-3.53814809741626,-2.815173608884531
-3.337031849619541,3.677657498025769,-3.746270194869422
0.3260866894919507,2.699699461357779,0.4871581343645799
-2.639731646102923,-1.917239418168679,-0.8420661283435495
1.535820094982742,3.164562625135869,2.079544839934242
-1.274492124318724,-3.482614416077734,0.3502125108810037
2.91295735528515,-1.673020433364192,3.812870659114751
1.928659251196501,-2.735730762388048,2.203837200145708
1.559707481127007,2.731356952249185,1.494732452445348
1.817216629973674,-1.127139801092069,3.842382115385153
1.813518011921583,-2.884263006540317,2.019934141499085
-1.489447078134224,-0.6433379465364437,-1.404181978574609
3.017696311554537,-2.770078331430856,4.19441013600861
3.040998321994524,2.391714553766431,3.993419667540847
3.772994376623846,-1.058376133572317,3.723917144265484
-2.360481848737767,-2.075437437323208,-0.8372458762052396
2.622902411371367,3.721825188751323,3.381080661634954
1.590479987043388,-0.1400236658093608,4.220233562825163
-1.703601882550937,2.669503074745277,0.4851094634952128
2.977436067195407,-3.262947265595267,3.919967974430622
-2.272404231841787,2.654088723662932,0.1224066852924545
2.786431176635968,-1.482776009888021,3.919566764557981
-1.765643225225149,-0.55347982385232,-1.441004434105848
0.3155720021173343,-3.235465479947091,0.8021661114804932
2.695297109708921,0.2778789628105676,4.593195791001332
2.199742520327389,-2.153309875389385,2.954434995757802
3.722346808850926,2.008218458547034,4.920034904109686
-1.255249084864309,3.588221175679638,1.164175504318024
1.604094231730183,2.724488683889896,1.840278182835992
-3.636021553153049,-3.554867671586495,-3.691259429910592
1.941898188397031,-1.562508536412864,3.307436767600005
0.1342749267459622,-2.749900610629812,0.9865315019437125
3.823619277255878,0.02200838139535577,5.878772039975571
2.632008627797803,-3.407697629760029,2.438659307709676
-0.1686763822572948,-3.501764156753793,0.7543040652022792
3.073931448701898,-0.4335185702963296,3.135609914711678
-3.451600653905306,-3.388029741472343,-3.281552045021377
0.31034126402536,-3.395468763958154,0.5268056300451306
-2.529821455900458,-0.5091433266678882,-2.696645268021709
-0.01773735185234049,0.6664953219340592,0.4864804383340593
0.9641014512392587,-1.017508002858652,2.11888570226672
0.949892663844639,-2.74204273291891,0.2778486379115634
-1.795932196530451,2.389746164770484,1.75959984608006
-2.775285594187871,-2.213416216914106,-1.222429127645386
-2.056174562448359,-0.1639415614154647,-1.563061688180169
-3.994035823664817,-3.757509115820268,-4.048414337327078
-0.3076147868175561,-2.699834521067846,0.7909807531993429
1.436014430186281,2.361636697413108,2.042525934297814
0.6253068699016815,1.558119817385646,1.75534713565816
-0.8723358741289706,-3.629630376056413,0.8344419289982179
-0.4846277389628053,-1.024157502324482,0.3965026711385374
0.7760259376026406,-2.926254642407735,1.391041766984247
-2.178296826225313,2.518259332218238,-0.499562311097435
-1.885395786878295,-0.717438360742694,-1.78543429665769
3.487777411966253,-1.795580295833163,4.605909740244503
-2.837680329171489,1.616161034651618,-1.639605268656086
0.536532403530197,0.8927506843727757,2.559984438487003
-3.663753192051411,-0.6618648419421858,-1.619865184790612
